"","team_id","player_id","season","player","ip","ha","bb","hb","so","hr_a","era","opp_avg","whip","fip","team"
"3157",439,73494,2022,"Emily Spencer",20.2,28,23,3,15,3,"6.087",0.298,2.609,"6.603","Monmouth"
"3158",444,70417,2022,"Bree Sexton",20.2,35,32,4,8,3,"7.512",0.327,3.463,"8.790","Morehead St."
"3159",524,13346,2022,"Lillian Chiauzzi",20.2,42,12,3,9,0,"7.512",0.375,2.78,"3.717","Old Westbury"
"3160",661,21217,2022,"Maddie Duncan",20.2,18,9,3,21,2,"1.691",0.2,1.449,"3.366","Southern Ind."
"3161",662,54604,2022,"Morgan Moulton",20.2,19,14,0,20,1,"2.705",0.221,1.594,"3.125","Southern Me."
"3162",734,34775,2022,"Morgan Hill",20.2,27,15,11,20,1,"7.440",0.284,2.56,"4.864","Valdosta St."
"3163",8911,1256,2022,"Jena Almodovar",20.2,30,9,1,8,0,"5.805",0.306,1.951,"3.083","Wis. Lutheran"
"3164",30028,33904,2022,"Jacey Henry",20.2,19,11,2,22,1,"3.073",0.232,1.561,"2.790","UT Tyler"
"3165",30041,27821,2022,"Katie Gerhardt",20.2,42,23,2,10,3,"10.194",0.368,3.252,"6.963","Salem (NC)"
"3166",4,76691,2022,"Allison Tenhove",20.1,44,11,3,11,1,"7.624",0.396,2.871,"4.034","Adrian"
"3167",197,13053,2022,"Morgan Chapman",20.1,13,10,0,12,1,"0.345",0.165,1.133,"3.336","East Stroudsburg"
"3168",361,23008,2022,"Zoe Estoppey",20.1,29,6,3,4,0,"4.851",0.305,1.881,"3.341","LIU"
"3169",373,41088,2022,"Angie King",20.1,52,11,1,14,2,"9.265",0.423,3.137,"4.067","Lycoming"
"3170",543,81694,2022,"Kayla Warren",20.1,49,2,5,3,5,"10.743",0.408,2.772,"6.360","Jefferson"
"3171",751,72415,2022,"Chloe Smith",20.1,30,11,1,3,2,"6.207",0.319,2.069,"5.159","Wash. & Jeff."
"3172",774,3907,2022,"Mikayla Barnard",20.1,34,7,2,12,4,"7.241",0.34,2.118,"5.109","Western Mich."
"3173",784,33709,2022,"Sami Hendershot",20.1,28,12,1,13,0,"4.828",0.315,2.02,"3.040","Wilkes"
"3174",1015,31052,2022,"Vanessa Gutierrez",20.1,43,21,5,8,4,"11.782",0.374,3.416,"8.044","Christian Brothers"
"3175",1050,870,2022,"Riley Alcorn",20.1,19,11,1,15,0,"3.812",0.207,1.535,"2.697","Defiance"
"3176",1124,63046,2022,"Makayla Ragland",20.1,32,6,1,1,0,"5.862",0.34,1.921,"3.336","Hendrix"
"3177",1133,6326,2022,"Jill Bisson",20.1,24,4,2,7,0,"1.724",0.27,1.478,"2.597","Husson"
"3178",9013,79259,2022,"Kelly Uthe",20.1,33,13,4,17,1,"6.584",0.347,2.475,"3.885","Missouri Western"
"3179",164,55409,2022,"Delaney Nagy",20,30,13,6,19,3,"5.950",0.309,2.45,"5.300","UConn"
"3180",451,914,2022,"Lorna Alec",20,29,11,2,14,1,"4.200",0.33,2.1,"3.600","CMSV"
"3181",1238,24968,2022,"Kaitlyn Flugga",20,48,5,1,6,6,"9.800",0.403,2.7,"6.600","Montevallo"
"3182",1332,61614,2022,"Geneva Pollman",20,22,12,0,9,2,"5.250",0.262,1.7,"4.600","Dominican (IL)"
"3183",11324,85451,2022,"Taylor Yates",20,33,7,1,9,1,"5.250",0.32,2.05,"3.350","Agnes Scott"
"3184",26172,19165,2022,"Megan Depew",20,38,18,1,13,1,"7.000",0.373,2.85,"4.600","A&M-Corpus Christi"
"3185",30140,37922,2022,"Kelsey Jakosh",20,28,17,2,10,6,"6.300",0.298,2.35,"8.150","Ursuline"
"3186",402,38883,2022,"Olivia Johnson",19.3,27,8,1,13,4,"5.303",0.29,1.818,"5.077","McNeese"
"3187",423,14060,2022,"Brenna Clayton",19.3,15,16,1,33,3,"4.242",0.195,1.616,"3.612","Millersville"
"3188",550,26848,2022,"Marisol Gaona",19.3,34,12,0,8,2,"6.300",0.343,2.3,"4.700","Portland St."
"3189",694,71778,2022,"Nicola Simpson",19.3,25,13,3,11,6,"5.980",0.272,2.06,"7.626","Tennessee"
"3190",1072,53018,2022,"Breanna Minton",19.3,37,12,0,9,3,"8.485",0.366,2.475,"5.279","Erskine"
"3191",1072,16131,2022,"Payton Cox",19.3,39,11,2,13,4,"8.485",0.358,2.626,"5.683","Erskine"
"3192",13302,25084,2022,"Jasmine Fong",19.3,26,11,0,13,3,"7.035",0.277,1.859,"4.712","Lees-McRae"
"3193",15,70745,2022,"Mckenna Shearer",19.2,20,21,0,22,0,"5.330",0.222,2.081,"3.364","Albion"
"3194",56,68665,2022,"Kim Saunders",19.2,20,11,1,10,2,"3.929",0.241,1.633,"4.543","Bentley"
"3195",98,58754,2022,"Lex Palmon",19.2,30,3,1,7,0,"4.264",0.323,1.726,"2.298","Cal St. East Bay"
"3196",205,13533,2022,"Preslee Christensen",19.2,39,9,1,11,1,"7.107",0.382,2.487,"3.466","Mont. St. Billings"
"3197",357,78141,2022,"Amaya Townsend",19.2,71,18,4,5,7,"18.571",0.504,4.745,"9.900","Lincoln (PA)"
"3198",391,56996,2022,"Madison O'berg",19.2,31,5,3,11,7,"6.041",0.31,1.98,"7.121","UMBC"
"3199",496,59332,2022,"Alli Patrick",19.2,22,8,0,17,1,"2.843",0.262,1.523,"2.552","North Park"
"3200",542,75061,2022,"Haley Strange",19.2,20,14,2,26,0,"2.487",0.25,1.827,"2.197","Pfeiffer"
"3201",566,54262,2022,"Emily Morris",19.2,30,29,4,13,6,"10.357",0.319,3.214,"10.104","Randolph"
"3202",572,1761,2022,"Scarlet Anderson",19.2,30,9,2,5,2,"6.751",0.316,2.081,"4.887","Rhode Island"
"3203",787,8163,2022,"Gabriella Brancaccio",19.2,33,14,1,6,1,"5.744",0.344,2.462,"4.759","Wm. Paterson"
"3204",30063,32711,2022,"Logan Hartman",19.2,22,6,0,9,1,"1.795",0.259,1.436,"3.067","Seton Hill"
"3205",36,59330,2022,"Mia Patriacca",19.1,25,21,2,4,0,"6.134",0.278,2.474,"5.544","Assumption"
"3206",119,69649,2022,"Amanda Schwartz",19.1,26,25,4,7,0,"5.412",0.31,2.835,"6.163","Carnegie Mellon"
"3207",203,25742,2022,"Grace Fravel",19.1,24,8,2,6,1,"6.562",0.286,1.771,"4.015","East. Mennonite"
"3208",312,70289,2022,"Katherine Serna",19.1,18,12,3,18,5,"2.539",0.231,1.71,"6.234","Iowa"
"3209",442,70272,2022,"Stephanie Seretis",19.1,18,2,0,6,0,"1.088",0.228,1.036,"2.089","Montclair St."
"3210",531,76736,2022,"Haylee Ternovan",19.1,26,7,0,4,0,"2.902",0.274,1.71,"3.074","Otterbein"
"3211",632,71801,2022,"Casey Sims",19.1,18,16,10,17,1,"4.375",0.237,2.292,"5.369","Savannah St."
"3212",703,36835,2022,"Logan Hulon",19.1,22,6,1,15,5,"6.134",0.268,1.495,"5.287","Texas"
"3213",731,52553,2022,"Alyssa Millemon",19.1,41,6,1,14,4,"8.342",0.38,2.487,"4.732","Utah St."
"3214",772,36162,2022,"Kelsie Houchens",19.1,20,7,2,9,2,"3.627",0.256,1.503,"4.213","Western Ky."
"3215",1004,13129,2022,"Jorde Chartrand",19.1,23,7,0,21,5,"4.715",0.284,1.554,"4.680","Central Ark."
"3216",1010,52732,2022,"Makayla Miller",19.1,35,16,2,9,2,"6.134",0.333,2.732,"5.596","Central Wash."
"3217",1064,28071,2022,"Alexys Giddings",19.1,23,10,2,10,1,"4.375",0.271,1.823,"3.910","Eastern Nazarene"
"3218",30050,19710,2022,"Kayana Diederich",19.1,27,7,0,11,3,"3.247",0.31,1.753,"4.359","Ill. Springfield"
"3219",185,79778,2022,"Emma Varella",19,37,22,6,6,0,"8.429",0.346,3.403,"6.170","Dickinson"
"3220",190,48590,2022,"Emiliee Marshall",19,21,12,3,9,0,"3.684",0.262,1.895,"3.821","Drew"
"3221",720,58919,2022,"Alexis Paredes",19,24,8,0,7,0,"4.421",0.3,1.684,"2.926","Tuskegee"
"3222",8600,72932,2022,"Kendall Snyder",19,23,15,1,6,0,"4.764",0.277,2.042,"4.285","Notre Dame (MD)"
"3223",16142,40411,2022,"Marisa Kelly",19,33,5,2,7,1,"5.158",0.371,2.105,"3.453","Misericordia"
"3224",28749,85225,2022,"Stella Wulker",19,25,7,1,7,3,"4.421",0.284,1.737,"4.979","Transylvania"
"3225",1450,63694,2022,"Andee Raysik",18.3,47,21,6,4,5,"14.894",0.443,3.936,"9.740","Westminster (MO)"
"3226",30039,51830,2022,"Carla Mendoza",18.3,49,5,0,5,3,"8.148",0.434,2.857,"4.728","North Central (MN)"
"3227",10,76261,2022,"Maddie Tankersley",18.2,21,4,0,9,4,"3.784",0.259,1.351,"4.886","Alabama Huntsville"
"3228",48,11855,2022,"Maggie Carpenter",18.2,19,13,3,11,4,"6.432",0.241,1.892,"6.616","Charleston So."
"3229",107,64140,2022,"Anna Reimers",18.2,19,6,3,19,5,"4.919",0.238,1.514,"5.319","California"
"3230",227,57014,2022,"Hayley O'brien",18.2,36,24,4,18,0,"12.419",0.35,3.441,"4.981","Fitchburg St."
"3231",233,34190,2022,"Tiana Hernandez",18.2,23,16,3,12,0,"6.054",0.28,2.27,"4.184","Fla. Southern"
"3232",281,52266,2022,"Trinity Meza",18.2,23,15,5,8,0,"5.615",0.28,2.299,"4.753","Hiram"
"3233",524,37484,2022,"Natalie Intrieri",18.2,42,24,4,8,1,"12.796",0.4,3.763,"6.755","Old Westbury"
"3234",548,59839,2022,"Madison Pelletier",18.2,32,9,5,10,0,"6.432",0.348,2.486,"3.589","Plymouth St."
"3235",649,32153,2022,"Emma Hardin",18.2,27,3,1,12,2,"3.763",0.31,1.667,"3.153","South Dakota St."
"3236",934,84321,2022,"Caitlin Winkler",18.2,15,17,3,16,1,"3.405",0.205,1.892,"4.616","Alderson Broaddus"
"3237",1157,6301,2022,"Laura Bishop",18.2,34,16,0,8,3,"7.861",0.354,2.674,"6.197","Kennesaw St."
"3238",1164,55819,2022,"Hannah Nelson",18.2,35,5,0,9,2,"6.022",0.368,2.151,"3.637","Lakeland"
"3239",1226,38603,2022,"Adrianna Johnson",18.2,45,4,1,7,0,"9.081",0.437,2.703,"2.454","Minn.-Morris"
"3240",1254,50901,2022,"Courtney Mckenna",18.2,30,15,1,10,1,"6.364",0.326,2.46,"4.593","Neumann"
"3241",1390,53584,2022,"Hunter Montes",18.2,22,8,0,19,2,"4.541",0.272,1.622,"3.049","Sul Ross St."
"3242",1439,71155,2022,"Megan Shoemaker",18.2,32,4,4,17,2,"5.645",0.311,2.151,"3.260","West Virginia St."
"3243",1446,19247,2022,"Nicki Derrick",18.2,24,5,2,16,1,"2.270",0.286,1.676,"2.508","Western Ore."
"3244",8366,39333,2022,"Chrissy Jordan",18.2,23,20,2,19,1,"5.989",0.274,2.406,"4.593","Goldey-Beacom"
"3245",30058,37715,2022,"Jaelyn Jackson",18.2,33,11,2,29,1,"6.811",0.344,2.486,"2.076","Claflin"
"3246",30202,21886,2022,"Shianne Eddings",18.2,23,16,16,17,3,"7.861",0.288,2.941,"7.801","Okla. Baptist"
"3247",71,17824,2022,"Hannah Davies",18.1,20,19,4,23,3,"6.087",0.235,2.337,"5.770","Bowling Green"
"3248",97,86063,2022,"Ellie Zellien",18.1,17,9,3,20,1,"4.208",0.227,1.585,"2.892","Cal St. Fullerton"
"3249",364,74654,2022,"Kayla Stich",18.1,25,3,2,3,1,"3.077",0.298,1.648,"3.609","Loras"
"3250",502,36816,2022,"Delaney Hull",18.1,44,5,2,13,3,"9.231",0.411,2.802,"4.268","Northern Colo."
"3251",565,45766,2022,"Sierra Livingtson",18.1,26,3,0,1,1,"2.283",0.325,1.576,"3.487","Randolph-Macon"
"3252",804,61079,2022,"Emma Pillion",18.1,15,5,5,3,1,"2.308",0.227,1.374,"4.433","Wis.-Superior"
"3253",1062,76226,2022,"Toni Tamborello",18.1,12,6,0,11,0,"1.923",0.169,0.989,"2.180","East Tex. Baptist"
"3254",1315,39812,2022,"Meghan Kapp",18.1,31,23,6,11,0,"8.462",0.333,3.297,"5.971","Pitt.-Bradford"
"3255",8875,76822,2022,"Keira Teserovitch",18.1,46,10,0,15,4,"11.033",0.393,3.043,"5.226","Chowan"
"3256",30024,76957,2022,"Joslyn Thieme",18.1,32,12,4,10,4,"10.385",0.317,2.637,"6.796","Utah Valley"
"3257",21,42642,2022,"Megan Krueger",18,28,17,4,7,4,"10.829",0.346,2.707,"7.980","Alma"
"3258",466,61723,2022,"Jana Pope",18,33,16,2,16,1,"6.961",0.337,2.818,"4.334","Nevada"
"3259",559,41590,2022,"Kendall Klochack",18,38,11,2,10,8,"9.722",0.365,2.833,"9.233","Purdue"
"3260",562,50717,2022,"Tori Mcgraw",18,32,7,2,12,1,"8.944",0.344,2.278,"3.289","Quinnipiac"
"3261",8486,35949,2022,"Katie Hopkins",18,38,13,0,3,4,"11.215",0.392,2.818,"7.096","Lasell"
"3262",8965,71927,2022,"Jessica Sisemore",18,34,12,9,13,4,"10.111",0.351,3.056,"7.344","East Central"
"3263",25,51145,2022,"Ashton Mcmillan",17.3,14,20,4,12,0,"2.753",0.2,2.135,"5.097","Angelo St."
"3264",545,9139,2022,"Kendall Brown",17.3,26,14,3,14,5,"8.603",0.306,2.402,"7.316","Pittsburgh"
"3265",2707,52468,2022,"Jenna Milan",17.3,41,6,1,4,2,"8.994",0.402,2.682,"4.579","Kansas City"
"3266",7,9225,2022,"Olivia Brown",17.2,29,10,2,2,2,"6.723",0.337,2.316,"5.677","Alabama St."
"3267",86,10992,2022,"Marissa Calloway",17.2,36,4,2,8,4,"6.400",0.396,2.4,"5.486","Buffalo"
"3268",193,81436,2022,"Shelby Walters",17.2,18,5,0,16,2,"2.400",0.237,1.314,"2.914","Duke"
"3269",385,40057,2022,"Rachel Kazmirski",17.2,20,15,2,12,1,"5.200",0.27,2.114,"4.686","Marietta"
"3270",404,44386,2022,"Zoey Lecompte",17.2,42,15,4,5,5,"8.800",0.378,3.486,"8.800","Memphis"
"3271",561,76264,2022,"Morgan Tanksley",17.2,33,8,3,4,4,"10.400",0.398,2.514,"6.800","Quincy"
"3272",578,27603,2022,"Lindsay Gedro",17.2,24,7,0,13,0,"0.398",0.286,1.761,"2.116","Roanoke"
"3273",593,80529,2022,"Ava Vincequere",17.2,29,10,2,11,0,"5.537",0.33,2.316,"3.191","St. Anselm"
"3274",630,28615,2022,"Ashley Goard",17.2,28,15,3,4,1,"7.200",0.329,2.629,"5.771","San Jose St."
"3275",985,67819,2022,"Kylie Salazar",17.2,47,40,6,21,4,"21.875",0.443,5.284,"10.809","Bluefield St."
"3276",2683,44541,2022,"Sadie Lee",17.2,28,5,2,4,3,"5.200",0.329,2,"5.371","Belmont Abbey"
"3277",2751,10300,2022,"Carly Bursch",17.2,17,7,0,11,2,"4.000",0.23,1.371,"3.829","Pacific (OR)"
"3278",30031,7843,2022,"Diana Boyce",17.2,21,8,2,6,0,"4.400",0.233,1.771,"3.429","Northwestern-St. Paul"
"3279",70,6339,2022,"Haley Bivens",17.1,23,4,0,24,5,"3.237",0.284,1.561,"4.076","Bowie St."
"3280",174,7697,2022,"Emily Bowen",17.1,51,15,0,2,4,"14.244",0.477,3.837,"7.807","Davis & Elkins"
"3281",248,83811,2022,"Madi Williams",17.1,23,25,1,5,1,"8.092",0.319,2.832,"7.082","George Mason"
"3282",261,41144,2022,"Janecia King",17.1,23,10,1,7,0,"5.260",0.303,1.965,"3.498","Grambling"
"3283",452,7495,2022,"Cheyanne Bosse",17.1,8,9,2,6,1,"0.814",0.129,1.105,"4.377","Mount Union"
"3284",695,9085,2022,"Emily Brown",17.1,19,5,0,15,0,"2.428",0.257,1.387,"1.533","UT Martin"
"3285",742,66714,2022,"Ivy Rosenberry",17.1,19,7,0,15,2,"4.451",0.257,1.503,"3.383","Virginia Tech"
"3286",801,81287,2022,"Maggie Wallin",17.1,21,9,4,15,0,"5.230",0.233,1.954,"2.917","UW-River Falls"
"3287",809,29448,2022,"Sarah Gosselin",17.1,24,5,3,13,0,"6.069",0.276,1.85,"2.284","Worcester St."
"3288",1115,13475,2022,"Courtney Chookie",17.1,43,7,2,10,2,"9.767",0.41,3.023,"4.319","Hanover"
"3289",51,34338,2022,"Rachel Hertenberger",17,26,13,1,17,2,"7.368",0.306,2.339,"4.388","Baylor"
"3290",61,46163,2022,"Alyssa Lopez",17,29,24,1,5,4,"8.647",0.305,3.176,"9.282","Bethune-Cookman"
"3291",398,77997,2022,"Deborah Torres",17,24,8,2,14,2,"5.322",0.308,1.988,"4.037","MIT"
"3292",567,46048,2022,"Kassidy Long",17,22,7,0,7,2,"2.882",0.319,1.706,"4.341","Redlands"
"3293",772,24222,2022,"Savannah Fierke",17,19,6,2,13,1,"3.684",0.264,1.579,"3.043","Western Ky."
"3294",30064,43710,2022,"Jessica Laporte",17,20,6,0,19,0,"2.059",0.282,1.529,"1.224","Saint Vincent"
"3295",44,388,2022,"Madison Adams",16.3,24,8,2,10,1,"5.417",0.296,2.024,"3.769","Averett"
"3296",404,28030,2022,"Jenna Gibson",16.3,37,5,1,4,4,"10.000",0.385,2.56,"6.090","Memphis"
"3297",15646,28184,2022,"Annakate Gilchrist",16.3,18,7,2,14,5,"5.353",0.243,1.588,"6.165","Barton"
"3298",27854,54081,2022,"Annjelica Moreno-engelbrecht",16.3,28,13,4,8,3,"6.627",0.315,2.663,"6.779","Minn.-Crookston"
"3299",265,20030,2022,"Kaitlyn Dittrich",16.2,29,8,0,17,0,"5.030",0.345,2.216,"1.801","Grove City"
"3300",344,10918,2022,"Kristen Calhoun",16.2,25,8,1,8,1,"5.515",0.294,2.061,"3.855","Lake Forest"
"3301",384,38195,2022,"Maddy Jean",16.2,39,18,1,10,5,"13.576",0.411,3.515,"8.582","Mansfield"
"3302",572,74447,2022,"Noelle Sterner",16.2,19,10,0,13,3,"5.868",0.25,1.737,"4.975","Rhode Island"
"3303",601,45239,2022,"Jenna Leydecker",16.2,26,3,0,4,1,"4.217",0.313,1.747,"3.243","St. John Fisher"
"3304",637,74401,2022,"Kayla Stephenson",16.2,18,6,0,2,0,"3.795",0.25,1.446,"3.243","Shenandoah"
"3305",1346,65589,2022,"Sara Robertson",16.2,18,7,1,3,1,"2.096",0.25,1.557,"4.256","St. Mary's (TX)"
"3306",1356,19929,2022,"Isabella Dino",16.2,38,6,1,9,1,"8.061",0.422,2.727,"3.370","Seattle U"
"3307",1462,63993,2022,"Hannah Reeves",16.2,16,4,2,13,2,"2.545",0.222,1.333,"3.491","Wingate"
"3308",9500,74501,2022,"Joy Stevens",16.2,48,7,1,16,0,"11.030",0.444,3.394,"1.915","SUNY Poly"
"3309",30041,70839,2022,"Abby Shelton",16.2,30,27,1,5,4,"11.386",0.345,3.494,"9.990","Salem (NC)"
"3310",5,23536,2022,"Emily Farlin",16.1,19,8,1,6,3,"4.724",0.26,1.718,"5.713","Akron"
"3311",70,26054,2022,"Karen Fritzges",16.1,30,5,0,10,1,"7.778",0.37,2.16,"2.894","Bowie St."
"3312",80,20017,2022,"Jaiden Ditimus",16.1,19,7,0,8,1,"4.294",0.288,1.595,"3.504","Brown"
"3313",150,77482,2022,"Ellie Thurow",16.1,9,3,2,8,0,"0.000",0.15,0.864,"2.338","Coe"
"3314",168,61950,2022,"Mikayla Pourby",16.1,9,11,5,9,0,"0.864",0.161,1.543,"4.252","Cortland"
"3315",199,57310,2022,"Chanlee Oakes",16.1,27,7,0,11,4,"6.049",0.338,2.099,"5.548","Tex. A&M-Commerce"
"3316",233,59043,2022,"Mahaliee Parker",16.1,24,8,2,4,1,"6.012",0.304,2.086,"4.547","Fla. Southern"
"3317",297,35153,2022,"Alissa Hodge",16.1,21,5,1,13,1,"3.457",0.292,1.667,"2.709","Illinois Col."
"3318",310,18663,2022,"Alyssa Dejianne",16.1,32,17,2,10,2,"10.307",0.36,3.129,"6.265","Iona"
"3319",412,31340,2022,"Rebekah Haigler",16.1,25,10,1,10,1,"5.122",0.321,2.195,"3.985","Methodist"
"3320",419,640,2022,"Kailey Ahlstrom",16.1,33,9,9,11,3,"7.256",0.355,3.11,"6.729","Middle Tenn."
"3321",432,49419,2022,"Ashlyn Matthews",16.1,28,6,1,9,5,"6.829",0.346,2.134,"6.546","Mississippi Val."
"3322",615,52679,2022,"Kaitlyn Miller",16.1,32,6,6,6,2,"8.160",0.364,2.699,"5.467","St. Olaf"
"3323",638,58681,2022,"Hannah Palinkas",16.1,26,15,3,18,3,"6.442",0.295,2.699,"5.897","Shippensburg"
"3324",658,29384,2022,"Emma Gorham",16.1,40,4,2,8,2,"6.829",0.426,2.805,"4.107","Southern Conn. St."
"3325",1068,41150,2022,"Kaitlin King",16.1,23,6,0,4,0,"3.889",0.311,1.79,"3.017","Elon"
"3326",1170,33386,2022,"Brooklin Heavner",16.1,21,3,1,5,1,"2.988",0.269,1.524,"3.315","Lenoir-Rhyne"
"3327",2683,54676,2022,"Abigail Mravja",16.1,26,7,1,12,1,"3.457",0.342,2.099,"3.202","Belmont Abbey"
"3328",8404,12263,2022,"Ang Casey",16.1,38,5,1,6,2,"6.871",0.396,2.699,"4.363","Hood"
"3329",8530,26278,2022,"Baylee Fulps",16.1,27,3,2,10,0,"3.889",0.365,1.975,"2.091","McMurry"
"3330",8746,512,2022,"Mattigan Aga",16.1,17,18,3,9,0,"3.006",0.236,2.331,"5.161","Southwestern (TX)"
"3331",30178,79896,2022,"Victoria Vasquez",16.1,35,3,1,5,0,"5.976",0.365,2.378,"2.522","Northwestern Okla."
"3332",30220,54190,2022,"Jennifer Morinishi",16.1,20,8,1,13,2,"5.617",0.26,1.79,"4.067","Biola"
"3333",59,41729,2022,"Jersie Knight",16,31,5,0,6,1,"3.938",0.356,2.25,"3.400","Bethany (WV)"
"3334",69,1075,2022,"Abby Allen",16,18,16,6,6,1,"4.375",0.24,2.5,"6.588","Bowdoin"
"3335",235,61272,2022,"Haley Pittman",16,24,10,2,7,2,"3.913",0.3,2.236,"5.381","Florida"
"3336",409,82291,2022,"Hannah Weigle",16,18,1,0,4,3,"2.174",0.269,1.18,"4.512","Meredith"
"3337",451,40370,2022,"Charlotte Kelly",16,51,19,3,5,1,"14.348",0.486,4.534,"6.686","CMSV"
"3338",491,67839,2022,"Sofia Salcido",16,22,1,0,0,0,"1.304",0.314,1.429,"2.586","N.C. Wesleyan"
"3339",554,32390,2022,"Meghan Harrington",16,26,18,2,17,0,"7.000",0.333,2.875,"4.025","Princeton"
"3340",569,10528,2022,"Colby Butterfield",16,29,7,1,15,0,"6.957",0.33,2.298,"2.027","Regis (MA)"
"3341",673,11607,2022,"Logann Carey",16,18,7,0,9,0,"1.739",0.257,1.553,"2.586","Springfield"
"3342",717,13382,2022,"Lacy Chilek",16,10,10,1,14,1,"3.043",0.175,1.304,"3.518","Tufts"
"3343",1092,3821,2022,"Reah Barger",16,18,8,1,9,0,"3.913",0.29,1.677,"2.959","Gardner-Webb"
"3344",1355,24267,2022,"Kaedyn Filburn",16,16,16,3,4,1,"5.250",0.246,2.188,"6.275","Schreiner"
"3345",288,6710,2022,"Hannah Blincoe",15.3,23,7,2,9,4,"5.759",0.329,2.025,"6.261","Houston"
"3346",790,22747,2022,"Emilee Erickson",15.3,26,11,1,9,3,"8.861",0.333,2.405,"6.008","Winona St."
"3347",953,41107,2022,"Calleigh King",15.3,31,9,3,2,1,"7.089",0.365,2.722,"5.248","Austin"
"3348",9223,62984,2022,"Wynter Radcliffe",15.3,31,14,3,9,3,"10.126",0.356,3.019,"6.928","North Greenville"
"3349",137,13460,2022,"Delaney Choi",15.2,15,8,1,14,3,"3.141",0.208,1.538,"4.836","UChicago"
"3350",225,55814,2022,"Erin Nelson",15.2,28,4,0,5,2,"5.385",0.354,2.051,"4.195","Ferrum"
"3351",355,39249,2022,"Naomi Jones",15.2,12,12,3,3,0,"2.258",0.194,1.742,"4.916","Liberty"
"3352",401,395,2022,"Meghan Adams",15.2,29,6,4,3,2,"7.226",0.358,2.516,"5.626","UMass Boston"
"3353",407,39844,2022,"Alexandra Karavias",15.2,46,13,3,2,4,"13.376",0.474,3.949,"8.515","Mercy"
"3354",773,37194,2022,"Kattie Hutchison",15.2,33,7,2,8,0,"8.129",0.388,2.71,"3.110","McDaniel"
"3355",793,15220,2022,"Abbey Cook",15.2,22,10,7,12,1,"5.419",0.278,2.516,"4.981","Wis.-Eau Claire"
"3356",953,47723,2022,"Alice Maisonet",15.2,25,14,2,0,1,"4.487",0.305,2.628,"6.310","Austin"
"3357",1096,1596,2022,"Kaitlyn Anders",15.2,38,10,2,6,6,"11.218",0.388,3.205,"8.938","Georgia College"
"3358",1098,18917,2022,"Sophia Delvecchio",15.2,49,13,3,14,2,"15.806",0.441,4.194,"5.368","Glenville St."
"3359",1167,80024,2022,"Olivia Veidt",15.2,20,2,0,11,4,"5.833",0.286,1.41,"4.708","Lander"
"3360",238,81567,2022,"Shannon Ward",15.1,10,6,2,4,1,"1.382",0.164,1.184,"4.308","Framingham St."
"3361",271,70525,2022,"Kelly Shakelford",15.1,22,9,1,10,0,"5.000",0.338,2.078,"3.049","Hardin-Simmons"
"3362",745,61190,2022,"Julia Piotrowski",15.1,12,8,1,13,0,"3.636",0.194,1.364,"2.465","Va. Wesleyan"
"3363",793,4811,2022,"Claire Beck",15.1,10,7,2,19,0,"1.382",0.169,1.25,"1.676","Wis.-Eau Claire"
"3364",1439,53779,2022,"Emily Moore",15.1,33,9,1,11,3,"7.778",0.355,2.81,"5.472","West Virginia St."
"3365",15646,49196,2022,"Gracelyn Massey",15.1,24,5,2,7,0,"4.145",0.316,2.039,"2.861","Barton"
"3366",17094,79172,2022,"Alexis Upton",15.1,31,6,1,7,3,"7.727",0.388,2.468,"5.387","William Peace"
"3367",30127,5528,2022,"Makayla Benz",15.1,41,11,1,4,1,"9.671",0.414,3.487,"5.097","Simon Fraser"
"3368",416,48685,2022,"Ashley Martin",15,15,9,1,12,1,"2.781",0.246,1.656,"3.658","Michigan St."
"3369",674,7889,2022,"Tatum Boyd",15,26,2,3,7,3,"5.563",0.342,2.053,"5.049","Stanford"
"3370",686,5784,2022,"Emily Bertrand",15,16,12,1,12,0,"1.854",0.262,1.921,"3.393","Swarthmore"
"3371",1395,49696,2022,"Hannah Mayo",15,24,10,3,10,0,"6.954",0.348,2.45,"3.658","Tarleton St."
"3372",1434,29763,2022,"Kayla Gratton",15,19,0,0,6,2,"2.800",0.302,1.267,"3.333","Waynesburg"
"3373",2746,73339,2022,"Emma Spahr",15,27,6,0,6,0,"5.099",0.351,2.185,"2.797","Lake Erie"
"3374",30193,6427,2022,"Sydney Blackmon",15,29,5,3,8,2,"7.417",0.377,2.45,"4.652","Emmanuel (GA)"
"3375",17,74469,2022,"A'mya Stevens",14.3,29,9,1,8,4,"10.405",0.362,2.635,"6.859","Alcorn"
"3376",371,14171,2022,"Bri Clifton",14.3,24,13,0,3,3,"7.095",0.333,2.5,"7.265","Loyola Chicago"
"3377",817,67495,2022,"Kayla Rutherford",14.3,10,15,0,15,0,"2.365",0.172,1.689,"3.414","Youngstown St."
"3378",8411,84896,2022,"Kyann Woods",14.3,20,10,1,10,0,"3.784",0.286,2.095,"3.278","Ark.-Monticello"
"3379",26172,51245,2022,"Audrey Mcneill",14.3,22,7,1,8,0,"4.730",0.31,2.027,"2.941","A&M-Corpus Christi"
"3380",25,69416,2022,"Sierra Schottler",14.2,23,7,4,4,1,"5.310",0.324,2.345,"5.021","Angelo St."
"3381",62,81388,2022,"Lindsey Walter",14.2,25,0,0,7,1,"3.810",0.333,1.701,"2.332","Binghamton"
"3382",106,45814,2022,"Ellie Lobdell",14.2,17,6,1,11,1,"1.931",0.254,1.655,"3.228","California (PA)"
